marka,sikayet_tarihi,sikayet_eden_kullanici,sikayet_baslik,sikayet_metni
Dalin,20.08.2020,Hasan B.,Yenilenen Dalin Bit Yapıyor,1.5 evvel almış olduğum Dalin şampuan kızlarıma bit yaptı. Yenilenen içerik adı altında aldığım Dalin şampuan 3 yaşındaki çocuğumda hem yüzünde vücudunda sivilcelenme şeklinde alerji yaptı ben gıda alerjisi olduğunu zannettim fakat değil doktor şampuandan kaynaklı olabileceğini söyledi. Ayrıca büyük bu şampuanı kullanmaya başladığımızdan beri çocuklarımın saçında ilk defa bit oluştu. Yenilenen Dalin bit yapıyor... 
Dalin,18.08.2020,Fulya Ö.,Dalin Saç Keçe Gibi Oldu,Dalın şampuanını 2 çocuğumda kullanıyorum bir türlü anlamadığım kızımın saçlarını keçe gibi yapıyor. Saç kreminde kimyasal maddeler var diye kullanmak istemiyorum. Saçları keçe gibi sert hem de çok zor taranıyor yerli malı diye kullanıyoruz ama sonuç çok kötü. 
Dalin,17.08.2017,Ayşenur S.,Dalin Göz Yakmaz Diye Aldık Göz Yakıyor!,2 buçuk yaşında oğlum şimdiye kadar hep Dalin kullandık çok memnundum son aldığım Dalin'le yıkadığım zaman çocuğun öyle bir gözleri yanıyor ki düş aldıramıyorum korkuyor ağlıyor tekrar Dalin aldım o da yakmıyor gözlerini anlamadığım neden böyle sansa göre mi alacağız dalını ya yakar ya yakmaz paramız boşuna gitti.
Dalin,17.08.2020,Eda D.,Dalin Bebek Yağının Kıvamı Jöle Gibi Oldu!,Bebeğime bebek yağı aldım üç kere kullandıktan sonra bebe yağı jöle kıvamı aldı sebebini idrak edemedim bir türlü sonuçta bebeğimize kullanıyoruz neden bu tarz sorunlarla karşılaşıyoruz bilmiyorum. Şampuanda aldım fakat bebeğim şampuanla yıkanınca gözlerini açamıyor. Gözleri banyodan sonra kıpkırmızı oluyor.
Dalin,16.08.2020,Berke B.,Dalin Saçımda Kepeklenme Yapıyor!,Çocukluğumuzda severek kullandığımız Dalin şampuan artık ciddiyetini bozdu. Saçlarımda aşırı derecede kepeklenme yaptı cildim kızardı sivilce ve yanma yaptı. Lütfen bu sorunu çözüm bulun firmanızdan şikayetçi olmak için hafta içi mahkemeye dilekçe vereceğim Dalin!
Dalin,10.08.2020, İlayda Gamze Ç.,Dalin Gözleri Yakmayan Formül Yazıyor Ama Yakıyor,Doğacak bebeğime aldım 10 yaşında kızım kullanmak istedi. Göz yakmaz aç gözlerini dememle bağırarak anne gözlerim çok yandı dedi ve şaşırdım açıkçası dalini çok severim. Kızımda da her şeyini kullandım ama 1 ay sonra doğum yapacağım 2 adet büyük boy aldığım şampuanı bebeğime kullanamayacağım diye endişeliyim yardımınızı rica ederim.
Dalin,08.08.2020,Beril S.,Resmen Dalin Sivilceye Sebep Oldu,"Dalin şampuanı makyaj ve yüz temizlemek için kullanıyordum ama bir haftadır yüzümde aşırı sivilcelenmeler oluyor ki, sivilce sorunu yaşayan biri değilimdir. Bu bir bebek şampuanı en çok bunun zarar vermemesi gerek ama durum bu. Yüzümde değişik sivilceler çıktı bu şampuan yüzünden. Bir an önce eskisine dönün, lütfen hiçbir işe yaramıyor bu haliyle."
Dalin,06.08.2020,Fatma U.,Dalin %98 Doğal Kökenli İçerik Şampuan," Dalin şampuanı Gratis'ten aldım kızıma doğduğundan beri kullandığım 8 senedir aynı şampuan. Fakat en son 1 hafta önce aldım, fakat hem kokusu yok banyodan çalınca hiç kokmuyor saçları aşırı köpükleniyor ve su gibi kıvamı var daha önceden aldıklarım hiç böyle değildi. Gayet memnuniyetle kullanıyordum. Bu son aldığım kötü çıktı galiba. Kontrol eder misiniz?"
Dalin,16.07.2020,Ayça S.,Dalin Deterjan Ve Yumuşatıcı Kokmuyor,Hepimiz biliriz dalının kendine has o kokusunu ve bebeklere ne çok yakıştığını Bebeğin olduğu oda resmen belli olurdu Ama artık Dalın bu özelliğini yitirmiş durumda Dalın yumuşatıcı ve sıvı deterjanı ancak kutusunda iken kokuyor. Çamaşırlarda hiçbir koku yok. Biz de mi sıkıntı dedim makineden mi kaynaklı acaba dedim. Aldım deterjan yumuşatıcımı başka bir makinede denedim yıkamayı ve sonuç değişmedi. Dalın üreticileri lütfen dikkate alsın bir sıkıntı var bence. Diğer kullanan annelere sordum onlarda da aynı sorun var başka bir marka önerdiler bende denemeye karar verdim. Derdim çok kimyasala bulaşmak tabii ki değil ama bu da sanki hiç deterjan la yıkanmış yumuşatıcı kullanmamış gibi hatta sanki rutubetli gibi değişik bir koku hiç hoşlanmadım. Sonuçta bir işe yaramıyor ise o parayı verip de almanın hiçbir anlamı yok. Umarım Dalın yetkilileri bunu dikkate alırda o özlediğimiz Dalın kokusu eski haline geri gelir.
Dalin,19.05.2020,Ümit K.,"Dalin 1,5 Yaşındaki Oğlumda Cilt Alerjisi Yaptı!","Yaklaşık 55 gündür gıda alerjisi olarak düşünerek tüm alerjen gıdaları ( yumurta-ceviz-süt- glüten, vs...) kestik, evi toz alerjisine karşı dip köşe defalarca temizledik fakat geçmedi. Tek değiştirmediğiniz Dalin sabun ve Dalin şampuandı. Bir önceki şampuanlarda hiçbir şey olmamıştı. Ebebek'ten 4 kutu olarak toplu 1000 ml Dalin şampuan (Seri no...: 124385.1) almıştık. Ve 2 aydır yeni aldığımız bu şampuanla oğlumuzu yıkadık. 

Hatta yüzünü ve ellerini de güvendiğimiz için sürekli Dalin sabun ve şampuan ile yıkıyorduk. 2-3 günde bir banyo yaptırıyorduk ve sıcaklar geldiği için her gün duş aldırmaya ve saçını Dalin şampuan ve vücudunu Dalin sabun ile yıkamaya devam ediyorduk. Her banyo sonrası yüzündeki sivilce benzeri oluşumlar kızarıyor ve aşırı saç derisinde ve yüzünde kaşıntı başlıyordu. Geç anladık şampuan alerjisi olduğunu. Ayrıca bu seri gözde de yanma yapıyor. Küçücük yavrulara neden bunu yapıyorsunuz. Bir açıklama bekliyoruz. Bir daha hiçbir Kopaş Kozmetik ürününü kullanmayı düşünmüyoruz."
Dalin,08.03.2020,Tuğçe K.,Dalin Etiketi İle Ambalaj Üzerinde Yazanlar Uymuyor,Üzerinde sls içermez yazan Dalın markası bebek şampuanın da içeriği okuduğumda sodyum laured sülfat olduğu yazıyor! Yanıltmaya ne hakkınız var? Böyle büyük bir marka bile bunu yapıyorsa diğerlerini düşünemiyorum. İçine koyuyorsanız neden sls içermez yazıyorsunuz? Paraben alkolde içermez yazmışsınız belki onlarda var diye düşünüyor insan. Kime güveneceğimizi şaşırdık. Eğer içinde yoksa dalının içinde sls içermediğini deklare etmesi gerekiyor. Bu konuda tek şikayet yazanda ben değilim insanlar da fark etmiş neden hala bu durum devam ediyor. İlgili makamlara kadar şikayetimi yapacağım insanların sağlığı ile oynamaya hakkınız yok.
Dalin,17.07.2020,Nefise K.,Dalin Üretim Ve Son Kullanım Tarihleri,"İki çocuğum var biri 6 diğeri 9 yaşında dünyaya geldikleri günden bugüne kadar Dalin kullandık en son aldığım şampuanında tuhaf bir koku aldım ve üzerinde tarih aradım ama bulamadım. 

Bugün yenisini almak için gittim baktım raflardaki hiçbir üründe tarih yok sorduğumda raf ömrünün 5 yıl olduğunu söylediler üretim tarihi olmayan bir ürünün kaçıncı yılında olduğunu nereden bileceğiz bir tarih yazmak bu kadar zor mudur söz konusu çocuklarımızdır."
Dalin,06.07.2020,Ahmet S.,Dalin Şampuanın Pompası Çalışmıyor!,Aldığım Dalin bebek şampuanın pompası çalışmıyor. Acaba bu ürünler hiç kontrol edilmeden mi satılıyor?
Dalin,25.06.2020,Melis P.,Dalin Sprey Yağ Yağlılık Hissi Bırakmaz Yapış Yapış Yapar,Hiç beğenmedim. Yapış yapış oluyor kıvamı da yağ formunda değil kokusu çok parfümlü. Bir kez aldım bir daha da almam. Vücuduma sürüyorum 1 gün geçiyor hala yapış yapış. Sadece ayağıma sürüyorum. Bebek için alınmış ve sürülmüş olsa bebişin vay haline
Dalin,18.05.2020,Mikail Ü.,Dalin Şampuanda Sls Var,Dalınn şampuan üzerinde sls paraben alkol içermez yazıyor ama içindekiler kısmı hiç de öyle demiyor. Bir de şikayet altına cevap olarak hep aynı şeyler yazılıyor firma tarafından yardımcı olunmayacaksa bu Forum neden oluşturuldu. Düzeltileceği hakkında hiçbir cevap verilmiyor.
Dalin,23.07.2020,Saadet D.,Dalin Kolay Tarama Bebek Şampuanı Felaketi,"Yaklaşık 3 ay önce markanızın kolay tarama bebek şampuanını satın aldım. Ve iki haftadır kullanmaya başladım. 5 yaşında ki kızımın doğduğundan beri sizin markanıza ait şampuanlarınız, sabunlarınız ve kremleriniz ile bakımını gerçekleştiriyorum. 

Şampuanınızı kullandıktan sonra kolay tarama özelliği bulunduğunu söylemiş olduğunuz şampuanınız kızımın saçlarını adeta mahvetti. Her defasında saçlarında silikon bazlı bir kalıntı kalıyor. Hemen şampuana suç bulmamak adına kendimde de denedim. Sonuç bende de aynı. Saçlarımı tararken o kadar zorlandım ki emin olun saçlarımı o anda kesip kurtulmak istedim. Piyasada kolay saç tarama özellikli başka bir markanın şampuanını aldım. Onda sonuç harika çıktı. 

Şampuanınız ile alakalı muhakkak bir ArGe çalışması yapmanızı şiddetle tavsiye ederim."
Dalin,28.03.2020,Kenan,Dalin Bebe Şampuanı Üretim Tarihi Yok!,"Dalin Bebe şampuanı üretim tarihi yok. Sahte ürün mü üretiyor? 6 gündür en az 20 mağaza gezdim sırf üretim tarihi yok diye fakat bir normal ürün bulamadım bende Dalin müşteri hizmetlerini aradığımda bunların 5 yıl raf ömrü olduğunu, ürünler artık bu şekilde çıkacağını seri numarasını söylersem bana üretim tarihini söyleyeceğini bildirmişlerdir. Sorumsuzluğun da böylesine vallahi pes! Bende yarın 5 varil alayım size şampuan yapayım olur mu?"
Dalin,06.08.2020,Ayben Ö.,Dalin Pişik Kremi Ve Granül Sabun Pişmanlığı,Almış olduğum Dalin pişik kremi ve Dalin granül sabundan memnun kalmadım. Pişik kreminin içinden siyah siyah şeyler geliyor neredeyse her sıktığımda çamaşır detarjanıysa içi topak topak çamaşırlarda lekeler duruyor. Yıkamayınca da aynı yıkayınca da pek anlamadım ben bu işi.
Dalin,10.05.2020,Harun A.,Dalin Bebe Şampuanı Bebeğimizde Alerji Yaptı,Bebeğimiz bir haftalık ken dalın bebe şampuanı ve sabunu ile yıkamaya başladık. Her yıkamamız da sivilce ve isilik çıkmaya başladı ve artarak devam etti şampuandan olduğunu hiç düşünmemiştik. Krem kullandık geçmedi mamayı değiştik. Geçmedi 15 günün sonunda dalın şampuanı kullanmadık suyla iki defa yıkadık şükür geçti. Sorun dalın sabun ve şampuandan imis. Yazık bebemiz 15 gün perişan oldu. Dalın şirketine hakkımı helal etmiyorum. 
Dalin,29.05.2020,Buket Y.,Dalin Yeni Üretim Şampuan Sorunu,Yaklaşık 10 senedir Dalın bebek şampuanı kendi saçıma kullanmaktayım. Öteki şampuanlarda daha iyi hem saçta yağ yapmadı hem de dökmüyor. Ama yeni çıkardıkları bu o alkol falan kötü hem kokusu kötü hem de saçı döküyor. Saçı kötü yaptı eski klasik şampuanı devam etmezse almayacağım asla. Ve ne kadar kötü yaptıklarını her yerde söyleyeceğim maalesef.
Dalin,09.10.2017,Gaye E.,Dalin Granül Sabun Çamaşır Makinemi Bozmuştur!,"Yeni doğacak olan bebeğimizin çamaşırlarını yıkamak için almış olduğumuz Dalın Granül Sabun Deterjan ile ilk yıkamada çamaşır makinem bozulmuştur. Servisten gelen arkadaşlar makinenin içerisinde bebek çamaşırlarını görünce direkt olarak hangi marka olduğunu sordular. Dalin deyince arızanın nedenini hemen anladılar. Çünkü makinenin su alan aşağıdaki pervanesini jelatın gibi sararak dönmesine engel olmuş. 

Balçık gibi yapışmış durumdaydı, haliyle kullanıcı hatası kabul ederek servis ücreti ödedik. Ayrıca servisten gelenler biraz sulandırarak kullanın deyince öyle de denedik bu sefer de deterjanı almadı bile makine yine balçık gibi kaldı. 

Bizler yıllardır kendi çocukluğumuzdan beri annelerimizin bile kullandığı Dalin markasına yakışmayan bu ayıbın düzeltilmesini istiyorum. Fotoğraflar ve servis kayıtları makbuzları bulunmaktadır. Gerekli mağduriyetimizi telafi etmenizi bekliyoruz. Makineyi bozan bir deterjan sizlerin ismine yakışmıyor. Gerekli geri dönüş ve telafiyi bekliyoruz."
Dalin,18.07.2020,Murat Ö.,Dalin Sabun Göz Yakıyor,Bebeğime banyo yaptırırken vücudunu yıkadığımız esnada sesi çıkmayan çocuk kafasını yüzünü yıkarken feryat figan ağlıyor meğerse sabundanmış. Kendim denedim sabunu yüzümü yıkadım gözlerimi tam açmadım bile durularken kaçtı gözüme iki gözümde kıpkırmızı oldu deli gibi yandı orada anladım ki yavrum bu sebepten ağlıyormuş. Güvenip alıyoruz yılların markası diye ama aldanıyor muşuz resmen yazık.
Dalin,14.07.2020,Fethiye G.,Dalin Islak Mendil Üzerinde Folyo Ve Yapışkan Maddeler,"Bu zamana kadar güvenerek kullandığımız marka olan Dalın ıslak mendilden anlayamadığım değişik yapış yapış bir madde ve folyo benzeri kağıt çıktı. Ne olduğuna anlam veremedim kim bilir ne tür bir kimyasal içeriyordur. Bebeğimde pişik oldu bilmeden nasıl zarar verdim bebeğime... Şampuanımız, sabunumuz, kremimiz, bebek kolonyamız ve sayamadığım birçok ürününüzü kullanıyorduk ama şimdiden sonra hep bir soru işareti olacak aklımda. Firmanızdan acil cevap ve açıklama bekliyorum. Sonrasında ben de gerekli mercilere başvuracağım."
Dalin,21.05.2013,Engin,Dalin Bebek Yağı Alerji Yapıyor!,"Ben de Dalinın alo veralı yağı yüzünden şikayetimi bildireceği ürüne verdiği paranın üç katını da doktora verdim cildimi mahvetti. bugün doktora gittim Alsancak Devlet Hastanesi cildiye polikliniğine ve doktor hanım ***, bana ilaç verdi. ilaçların adını yazıyorum.   Advantan m losyon ve aerius film tablet bu ürününüz yüzünden kortizonlu ilaç kullanmak zorunda kaldım eğer düzelmezse tüketici haklarından size dava açacağım  yüzümü ve boynumu bir görseniz eminim sizde aynı şeyleri yapardınız. düşünün bu ürünleri birde bebekler kullanıyor. 20. 05. 20013 ürünün tarihi son kullanma 30. 10. 2013."
Dalin,24.05.2020,Derya O.,"Dalin Hiç Kokusu Yok
",Her gün banyo yaptırmama rağmen bebeğim hiç Dalin kokusu yok. Çamaşırlarınıda Dalin deterjan ve Dalin yumuşatıcı kullanıyorum. Onlarda da aynı şekilde hiçbir temiz Dalin kokusu gelmiyor. Benim küçüklüğümde de annem Dalin kullanırdı ve Dalin kokusunu bilirim artık ürünlerin içeriğini değiştirdiğiniz için ucuz piyasa ürünü yaptınız hiçbir kalitesi yok artık.
Dalin,20.01.2020,Ahmet B.,Dalin Bebek Sıvı Deterjan Çamaşır Suyu Kokuyor,"Yenidoğan bebeğimize alışveriş yaparken şampuanını Dalin almıştık, daha sonra bebek deterjanı olarak da Dalin olsun dedik ve sıvı Dalin deterjandan aldık. Yıkamaya başladığımız günden beri değişik bir koku alıyordum bebeğimin kıyafetlerinden sonra fark ettim ki Dalin Sıvı Bebek Deterjanı resmen çamaşır suyu kokuyor. Kıyafetler kuruduktan sonra çok daha keskin çamaşır suyu kokusunu alabiliyorsunuz. Bunca yıllık bildiğimiz Dalin sanırım artık eskisi gibi değil. Firma bu konuda daha fazla hassasiyet göstermeli bence, sonuçta en değerli varlığımız; evladımızı emanet ediyoruz o şampuanlara deterjanlara."
Dalin,16.01.2020,İsa K.,Dalin Ürünlerinde Son Tüketim Tarihinin Yazmaması,Dalin ürünlerinde küçük bebekler için üretim tarihi 2018 bunun tüketme tarihi ne olmalıdır anlam veremedim kapağı açtıktan sonra diyor mağaza. Kapağın içinde baskı yok ki kapak açması olacak bununla ilgili ne söyleyeceksiniz Dalin as olarak.
Dalin,02.04.2020,Serhat N.,Dalin Bebek Deterjanı Yumurta Kokuyor!,Aldığım Dalin bebek deterjanını her kullanışımızda bebeğin elbiseleri veya çarşafları çiğ yumurta kokmaya başladı. Başka nedenlerden olabileceğini düşündüm başka alternatifler denedim hiçbir şey yok sadece almış olduğum Dalin bebek deterjanından bu kokunun kaynaklandığını gördüm.Almış olduğum sıvı çamaşır deterjanını da ıslak mendili de şampuanı da hemen çöpe atıyorum. Bir daha da bu markayı kullanmıyorum.
Dalin,25.04.2020,Seda G.,Dalin Bebeğimin Kıyafetlerinde Kötü Koku Bıraktı,"Kullanmış olduğum rakip firmanın leke çıkartmaması sonucu, denemek için Dalın sıvı bebek deterjanını aldım yıllardır olan marka ismine güvenip aldanarak aldığım deterjan, bebeğimin kıyafetleride kuruduktan sonra iğrenç bir koku bıraktı. Kökünün tanımını yapamıyorum ama düşünün ki o kadar yumuşatıcı bile bastırmamış o kötü kokuyu. Yazıklar olsun diyorum gerçekten bebek ürünü satıyorsunuz ve böyle dikkatsiz, kontrolsüz içerikli ürün sunuyorsunuz bebeklerimizin cildine zarar veriyorsunuz. Bir daha asla tercihim olmayacaksın Dalin!"
Dalin,05.08.2020, Emre K.,Dalin Şampuanın Göz Yakması,Doğduğu günden bu zamana kadar kullandığım Dalın marka şampuanın yeni aldığım şişesini kullandım ve çocuğum köpürdük ten sonra ağlamaya başladı. Ne yapacağımı şaşırdım ve hızlı bir şekilde durulayıp sudan çıkardım. Suyu çok seven çocuğum şimdi biçi biçi yapalım dediğimde ağlıyor.
Dalin,21.04.2020,Damla U.,Dalin Sabun Göz Yakıyor!,Bebeğim henüz 3 aylık bütün bakım setini Dalın marka aldım bebeğimin sabununu da Dalın marka aldım birkaç kez vücudunu yıkarken yakmaz düşüncesiyle yüzünü yıkadım fakat Bebeğim huysuzlandı banyoyu sevmesine rağmen kendi yüzümü de yıkadım sabunlarınızın normal beyaz sabundan farkı yokmuş resmen gözüm kızardı bebeğimin neden huysuzlaştığını anladım ve pişman oldum sabunu alıp yıkadığıma.
