marka,sikayet_tarihi,sikayet_eden_kullanici,sikayet_baslik,sikayet_metni
Dalin,29.01.2020,İbrahim C.,Dalin Bebek Yağı Alerji Yaptı!,2 yaşında olan çocuğumuza ve 5 aylık bebeğimize Dalin ürünleri aldım. Bunlardan biri bebek yağı. Son kullanma tarihi geçmemiş olan ürün kötü kokuyor. Belki kokusu böyledir deyip kullandık ama çocuklarımızın cildinde egzama benzeri şeyler çıkarttı. İçlerinde en kimyevi olanı mı bizi buldu takdir sizindir. Dalin kimya laboratuarı varsa ürününüzü mutlaka inceleyin. Bu konuda iletişim bekliyorum.
Dalin,25.01.2020,Damla K.,Dalin Yenidoğan Islak Mendil Sorunu!,Büyük bir hevesle Dalin Yenidoğan ıslak mendil aldım. Bebeğimin yemek saatinden sonra yanaklarını sildim. 5 dakika sonra sildiğim yerler kıpkırmızı oldu. Hemen gittim soğuk suyla yıkadım 1 saate düzeldi. Herhalde bebeğimin cildi hassas diye düşündüm kendim kullanayım dedim aynısı bende de oldu... Sebebini bilmiyorum ama gerçekten çok üzüldüm... Öyle ucuz bir mendil de değil en iyisini alalım dedik bin pişman olduk. Şu anda yüzümde hafif bir ateşle yanma var. İnşallah bebeğim de böyle hissetmemiştir.
Dalin ,12.01.2020,Emrah K.,Dalin Ekşi Kokuyor,"Yenidoğan cildine özel olarak reklamları yapılan, organik pamuk özü+saf sudan oluşan 3'lü Dalin ıslak pamuk havludan 3 kutu aldım. Açtığımızda kokusuz diye beklerken yoğun ve şimdiye kadar hiç rastlamadığımız kötü bir koku ile karşılaştık. Ekşi ve farklı bir koku şarkınız ve ıslak mendil bozulur mu diye bile düşünüyoruz?"
Flormar,26.08.2020,Yeşim Y.,Flormar Bozuk Başlıklı Parfüm,"Flormar mağazasından 4 Temmuz tarihinde satın almış olduğum 2 adet parfümden birinin basma kısmı problemli çıktı, bir iki defa bastıktan sonra basmamaya başladı. Parfümü kullanamadım. 5 ağustosta bir Flormar mağazasına gidip durumu anlattım, bana üzerinden 1 ay geçti diye cevap verince ben de diğer parfümü önce kullanmaya başladığımı bu parfümü daha 2 gün önce açtığımı ve böyle bir problemle karşılaştığımı belirttim. Bu açıklama neticesi nihayet parfümü aldılar, incelemeye göndereceklerini belirttiler. O gün bugündür ses soluk yok, benim anlamadığım parfümün basma kısmı ile ilgili kullanıcı ne yapmış olabilir de incelemeye gidiyor ve geçen o kadar süreden beri bir dönüş yapılamıyor."
Flormar,26.08.2020,Zeynep G.,Flormar Allık  Pembelik Bırakmıyor,"Flormar Pendik 19 Mayıs Caddesi şubesinden almış olduğum Flormar glamorus blush marka ürünü kullandıkça, pembelik kısımları kalmadı. Üstelik çok az kullanmama rağmen. Sadece ortasında beyaz kısmı kaldı. Pembeler kenarlara doğru kaydı. Şu an kesinlikle allık olarak iş görmüyor. Pembelik bırakmıyor. Beyaz toz bırakıyor. Satarken şöyle iyi bir ürün dendi aldım. Aldığıma pişman oldum. "
Flormar,26.08.2020,Ece Ç.,Flormar Sarı Neon Oje,"Flormar'dan aldığım sarı neon oje ne yapsam çıkmıyor tırnağımdan! Hiç mi kontrol etmediniz! Ne boyası var içinde bunun! Korkunç sapsarı tırnaklarım oldu sayenizde. Buna bir çözüm söyleyin. Aseton, alkol ne varsa kullandım! Tırnaklarım iyice yıprandı. Flormar buna ne çözümün var acaba! Nasıl düzelecek. Alttaki yorumları okuyunca aylarca geçmedi deniyor, resmen en sevdiğim markadan soğudum bu oje sayesinde."
Flormar,24.08.2020,Buse A.,Flormar 420 Neon Yellow Oje,Altına baz sürmeme rağmen ojeyi sildikten sonra tırnaklarımda sarı boya kaldı. Asetonla üzerinden silmeme rağmen asla geçmiyor. Şu an tırnaklarımın yarısında o sarı boya kalıntısı duruyor. Ve sadece uzadıkça geçiyor çok sinir bozucu bir durum. Ojesiz dışarı çıkamıyorum artık
Flormar,23.08.2020,Necmettin K.,Flormar Çevre Kirliliği Yapan Personeller,"Flormar Ankara Bahçelievler aşkabat caddesinde çalışan elemanlara defalarca yan binanın önünde sigara içip, izmaritleri atmayın dediğimiz halde defalarca uyardığımız halde her gün onlarca sigarayla çevreyi kirletiyorlar.  Lütfen acil olarak bu konuyla ilgilenilmesini rica ediyorum."
Flormar,21.08.2020,Hale Ö.,Flormar Ojelerde Değişim Yapılmaması,"Dün Capitol AVM Flormar şubesinden 2 adet oje aldım, aldıktan 10 dakika sonra ürünün yanlış rengini aldığımı fark edip, aldığım yere götürdüm. Ama değişim olmadığını söylediler ve ürünü değiştirmediler. 10 dakika sonra götürülen ürün bile değişim yapılmıyor, böyle bir uygulama hiçbir kozmetik mağazasında yok, çok şaşırdım."
Flormar,20.08.2020,Ayşegül K.,Flormar'dan Aldığım Rengi Bozulan Oje,Flormar'ın ınternet sitesinden verdiğimiz alışverişte oje aldım. Fakat birkaç gün geçtikten sonra garip bir şekilde renk değiştirmeye başladı ve rengi solmaya başladı. Çok kalitesiz ve kullanışsız bir ojeymiş. Hiç memnun kalmadım maalesef ve param boşuna gitti tekrar alacağımı düşünmüyorum.
Flormar,20.08.2020,Zeynep Ş.,Flormar Oje Tırnaklarımı Mahvetti,Flormar'dan aldığım Full Color serisine ait Lemoncello isimli oje tırnaklarımda sarı lekeler bıraktı ve ne yaparsam yapayım bu lekeler asla çıkmıyor.   Yine Flormar'a ait oje çıkartıcıdan karbonata kadar defalarca çıkarmayı denedim. Tüm bunları yaparken de tırnaklarım mahvoldu. Artık soyuluyor ve kırılıyorlar. Bu oje hakkında çok fazla şikayet olduğunu görüyorum.   Eğer bunu gidermenin bir yolu yoksa baz kullanılması aksi takdirde tırnaklarınızın aylarca sarı kalacağı uyarısını üstüne yazmaları gerekiyor.
Flormar,19.08.2020,Yasemin T.,Flormar Sarı Oje Tırnaktan Çıkmıyor,Resmen böyle bir marka için fiyasko diyecek başka kelime yok. Böyle bir ürünü raflarda nasıl bulunduruyorsunuz? 3 hafta olmasına rağmen hala sarı lekeler tırnağımdan çıkmadı. Diğer yorumları da okuyunca anladım ki çikması da gözükmüyor. Buna acilen bir çözüm bulmalısınız. Bundan sonra hayatımda böyle bir markaya yer olmayacak.
Flormar,18.08.2020,Seda T.,Flormar Hediye Seti Göndermedi,"Merhaba, 

99 TL ve üzeri alışverişlerde 85 TL değerindeki hediye set için kampanya süresi içerisinde sitenizden 110 TL tutarlı alışveriş yaptım. Sepete otomatik eklenecektir yazmasına rağmen eklenmedi. Bugün kargom geldi ama maalesef hediye seti falan da gelmedi. Geri dönüş yapılmasını istiyorum."
Flormar,18.08.2020,Başak Ö.,Flormar Sari Oje Yeni Almama Rağmen Tırnağımda Sari İzler Bıraktı,Flormar oje yıllardır kullanıyorum sari ojeyi de rengini beğenip aldım. Silmek istediğimde ise tırnaklarımda sari izler vardı ve asetonla silmeme rağmen kaç kez çıkmıyor. Flormar markasının acilen tırnağımdaki lekelere çözüm bulmasını istiyorum. Ne yaptıysam çıkmıyor. Üstüne hafif kapansın diye farklı oje dahi surdum yine de çıkmıyor. Acilen tırnaklarıma çözüm bulunmasını istiyorum
Flormar,17.08.2020,Konca A.,Flormar Sahte Reklam Ve Verilmeyen Hediye Seti,"Flormar sitesinden 4 ürün aldım, sepete ekledim. 101 TL tuttu. Ödemeye geçtiğinde sürekli stok kontrol ediniz uyarısı geliyordu. 99 TL alışveriş yapana hediye seti veriyormuş onu eklemiş sepetine haberim yoktu o an anladım. Sorun burada başlıyor. Stok kontrolü hediye set için ve 94 TL düşürdüğümde bir ürünü bırakınca hediye set silindiği için ödeyebildim. Sırf hediye vermemek içinmiş stok kontrolü. Reklamları doğru değil ve yanıltıcı. Bugün siteye baktım aldığım ürünler daha indirimde bugün alsam 72 TL tutuyor. Flormar ne yapmaya çalışıyor. Ürünler kargoda, iadesi işlemleri uzun ve sıkıcı. Bu nasıl satış politikası. Her yerde fiyat farklı sitede ayrı Instagram'da ayrı. Gelmeden iade etmek istiyorum. Ya da kaybımı karşılayın."
Flormar,16.08.2020,Gönül M.,Flormar Sarı Oje Aldım Tırnak Sararmaları Ve Aylarca Süren Sarılık Yaptı,"Severek aldığım sarı oje tırnaklarımı mahvetti. Oje demeye bin şahit ister sıvı şu gibi kötü  bir görüntüsü var. Tırnaklarım sarardı resmen, ne denediysem çıkmıyor. Aylardır uğraştım bu kötü sararmaları çıkartmak için ama yok. Kötü bir görüntüsü var sayenizde. Yazıklar olsun Flormar gibi bir markaya yakıştıramadım."
Flormar,14.08.2020,Beyza R.,Flormar Sarı Oje Fiyasko,Flormar'dan aldığım sarı oje tırnaklarımı sapsarı yaptı. Ne denediysem geçmiyor. En azından nasıl geçeceğini söyleyin bana. Flormar gibi bir markadan hiç beklemeyeceğim bir durum gerçekten. Ojesiz gezemez oldum. Tırnaklarım o kadar sarı ki utanıyorum insanların görmesinden.
Flormar,14.08.2020,Burcu Ö.,Flormar'da Virüs Bahanesi,"Avcılar Marmara Cad üzerindeki Flormar mağazasından alışveriş yaptım. Outlet mağaza olduğu için indirim vardı. 5 adet oje aldım. Glitter shine oje reyonunda 8.99 TL ibaresi vardı. Ödemeyi yaptım fişime baktım 14.99 TL olduğunu gördüm. Ürünün fiyatını indirimli zannederek aldığımı ve iade yapmak istediğimi belirttim. Fakat kasadan geçtikten sonra iade yapılmadığı söylendi, bizim sağlığımız içinmiş. Satın aldıktan birkaç dakika sonra iade edilmediğine ilk kez şahit oluyorum. Eve götürdüğüm bir ürün değil bu mağazada indirim varmış gibi lanse edilen bir ürün! Bunun virüsle ilgisi yok, herkes dokunduğu ürünü satın almıyor! Bu mağazadan şikayetçiyim! Ürünün iadesinin yapılmasını ve mağduriyetimin giderilmesini talep ediyorum!"
Flormar,14.08.2020,Büşra Y.,Flormar Dipliner Kutusu Devamlı Kırılıyor,"Merhaba, 
Flormar'ın dipliner ürününü yaklaşık 10 senedir kullanıyorum. Ancak son 1 aydır 2 tane dipliner evde kullanırken yanlışlıkla yere düştüğünde anında kutusu çatladı ve içerisindeki tüm sıvı yere dökülerek kullanılamaz hale geldi. Çok memnun kaldığım bir ürün ancak sırf bu son zamanlarda ki kutu sorunu yüzünden bir daha almamayı düşünüyorum. 
Kutu kalitesinin düşürüldüğünü düşünüyorum. 
Yetkililerin acilen bu soruna bir çözüm bulması gerekli."
Flormar,13.08.2020,Özgül E.,Flormar Kasada Personel Saygısızlığı,Markantalya AVM şubenize alışveriş yapmak için saat 16:00 civarında mağazanıza girdim. Bir maskara ve waterproof göz kalemi reyondan alıp kasaya geçtim. Personeliniz ürünleri okuttu fiyat yüksek çıkınca sordum göz kalemi neden 24 TL rafta 12 TL yazıyor dedim. Bana kendisi hayır firma etiketleri birleşik gönderiyor ayıramıyoruz dedi. 12 TL olan kalem üst rafta 24 TL olan kalem alt rafta sonuçta benim alacağım kalemin önünde 12 TL yazıyordu. Ben böyle olmaması gerektiğini söyledim personeliniz sert tepki vererek o zaman ürünü çıkartıyorum dedi. Bende alacağım iki ürünü de kasada bırakıp çıktım ve hala arkamdan söyleniyordu. Mağazanız için hiç hoş bir durum değil.
Flormar,12.08.2020,Melis Ş.,Flormar Kampanya Ürünü Gönderilmedi,"Flormar'ın uygulamasından yaklaşık 130 TL lik bir alışveriş yaptım. Benim alışveriş yaptığım sırada 99 TL ve üzerine "" color Palette eyeshadow "" paletini hediye ediyorlardı. Benim ne sepetime otomatik olarak eklendi ne de kargo ile birlikte geldi. Paleti gönderirseniz sevinirim. Teşekkürler"
Flormar,27.06.2020,Elif Ö.,Flormar Ürün İadesi Hakkında,17 mayısta Flormar'ın sitesinden almış olduğum ürünler Yurtiçi Kargo takip kodu ile bir aydan daha uzun bir sürede elime ulaşmayınca müşteri hizmetlerini aradım. Onlarda bana MNG Kargo'ya verildiğini ancak MNG Kargo'nun ürünleri Flormar'a iade ettiğini söyledi. Ürünlerin eğer bir hafta gibi bir sürede elime ulaşacaksa iade etmeyeceğimi söyledim. Onlarda mümkün olmadığını iade ettiklerini söyledi. Ancak 10 gün geçmesine rağmen tarafıma ne bilgilendirme ne de para iadesi yapıldı. Flormar gibi bir firmanın bu kadar ilgisiz olmasına ve defalarca aramama rağmen beni oyalamalarına diyecek bir şey bulamıyorum.
Flormar,03.08.2020,Duygu E.,Flormar Full Color Nail Enamel FC23 Petite Mint Yeşili Ojesi,Ojeyi çıkarttığımda tırnaklarım sapsarı oldu. Sarı renk hiçbir şekilde gitmiyor ki tırnaklarıma çok özen gösteririm. 3 gündür geçmiyor. O kadar sarı ki sanki kalemle boyamış gibi nasıl gidecek hiç bilmiyorum. Tırnaklarım çok kötü durumda. Yılların markası Flormar'ın bu şekilde ojeler üretmesi beni çok üzdü. Elimdeki bütün Flormar'ları çöpe atacağım. İnsan sağlığı sonuçta.
Flormar,28.07.2020,Btceyl,Flormar İade Reddi Olması,Birkaç gün önce Trendyol aracılığıyla almış olduğum fondöten kargodan gelince hemen açtım paramparça özentisiz paketlenmiş ve kırılmış bende hemen iade ettim ve iadem reddedilmiş. Bu nasıl bir haksızlık ben şikayetçiyim benim hatam değil ki iadem reddedilmiş kim yaptıysa o basit paketlemeyi telafi edilsin ben para verip alıyorum.
Flormar,22.07.2020,Hira U.,Flormar Sarı Oje Leke Bırakıyor,"Flormar sarı full color FC20 kodlu oje bayılarak aldığım bir üründü lakin hiç aklıma gelmezdi sapsarı çirkin bir görüntüyü tırnağımda bırakacağı. Diğer renklerinde hiçbir sorun yaşamamama rağmen bu ürün tam bir fiyasko. 

Tırnağımdan biri haftadır o sarı rengi çıkmadı ne yaptıysam olmadı hala o ojenin satışta olmasını Flormar ailesine hiç yakıştıramadım. Lütfen ama lütfen bir çözüm bulunsun. Güzelim tırnaklarım ne hale geldi."
Flormar,13.07.2020,Elif C.,Flormar Fondöten Oksitlenip Kusuyor,Ben 2 gün önce Flormar markasına gidip fondöten almak istediğimi söyledim ve cildimin nasıl bir yapısı olduğunu da söyledim. Fakat hiçbir ürünü beğenmedim gereksiz para verdim. Pandemiden dolayı denetmediler de. Ben aldım bunu diğer gün sabah yüzüme sürdüm her şeyi ile birlikte otobüse bindikten sonra yüzüme baktım nasıl duruyor diye. Tek kelime ile çok kötü. Yüzümde ne fondöten kalmış. Bir o kadar da çirkin gözüktüm bu marka yüzünden. Lütfen ürünü satmak için satmayın! Bir daha buradan hiçbir şey almayacağım.
Flormar,27.07.2020,Sibel V.,Flormar Mağaza Sorumlusunun Saygısızlığı!,"18 Mart tarihinde Giresun Gazi Caddesi Flormar mağazasından alışveriş yaptım. 8 adet oje aldım ve eve gittiğimde birkaç renginin bende var olduğunu fark edip bir sonraki gün farklı renkleriyle değiştirmek istedim 100 TL'lik alışverişe hediye olarak da Fondöten almıştım fakat içeri girdiğimde mağazanın sorumlusu olan bir bayan vardı değişim talebime değişim yapamam kalem ve ojelerde değişim olmuyor gibi sert bir tepkiyle karşıladı ama hediye ürünlerde değişim olmadığı prosedürünü kendisi bile bilmiyor ve değiştirdi daha sonradan yanlış işlem uygulandığının ve ürünün kasadan düşmediğini geri getirmem gerektiğini söylediler üstelik fişim olduğu halde. Akşam aldığım üzerinden 24 saat bile geçmeyen ürünlerimde renk değişimi yapmayıp alışverişi yaptığım arkadaşımı arayıp beni şikayet eder gibi bir üslup kullanması üstüne bir de sen beni anlamıyor musun git kime şikayet edersen et al ürünlerini iade edeyim o zaman bak beni sinirlendiriyorsun gibi kelimeler kullandı, bunlar mağaza sorumlusu birine yakışmıyor. Ayrıca fişimi fondöten değişiminden sonra tekrar geri istediğimde vermeyip bölge müdürü L**beyi aradı kendisiyle ben görüşmek istedim telefonu vermedi fişin fotokopisini çektirip ver demiş onu bile kendim yaptım düşünsenize o kişi ben değil de bir başkası olsa 9 10 parçalık alışveriş yapıp tek parçasını değiştirip başka bir gün başka bir ürünü değişime geldiğinde değiştiremiyor fişi geri vermiyorlar. İlk problemim de bu yüzden olmuştu Mart ayında yüzde 40 indiriminde mağaza yoğundu değişim yapmak istediğimde ürünü verip sen bunu al biz değişimini yapalım yarın fişini alırsın demişti ve bir sonraki gün gittiğimde değişimi yapıp fişi attığını söylediler. Başka mağazada değiştiririm dediğimde sıkıntı olur al ürünü vereyim arkadaştan keserim ücretini demişti ve almayıp sinirlenip çıkıp gitmiştim. Şimdi bunu söylediğimde yalan konuşuyorsun sen ben öyle bir şey söylemedim arkadaşınla arandaki mesele dedi bana üslubunu hareketlerini mimiklerini kısacası müşteriyle olan diyaloğunu beğenmiyorum. Diğer mağazalar bu değişimleri yapıyorsa burada da yapılması gerekiyor oralar market tarzı yerler biz kurumsalız dedi bende kurumsal bir mağazada çalışıyorum müşteri memnuniyeti ilk sırada gelmesi gerekiyor değişim yapılmıyorsa bile müşteri memnun ayrılsın diye istisna durumların olması gerekiyor bir daha zaten o mağazadan alışveriş yapmam o bayan olduğu sürece. Zaten bu durumun çözülmesini ve değişimimin yapılmasını istiyorum."
Flormar,16.07.2020,Zeliha U.,Flormar Water Proof Eye Liner Kötü Bir Ürün,Eve Altınoluk Balıkesir mağazadan sudan etkilenmeyen eye liner istedim görevli bayan Flormar önerdi ertesi gün kullanıp toplantıya gittim mahcup oldum gözlerim akmış bırakın sudan etkilenmesini 1 saat dayanmadı firmaya güveniyordum geçen aldığım kaş kalemi de kötü çıkınca şikayet etmek istiyorum ürün kalitesi bozulmuş.
Flormar,11.07.2020,Serenay A.,Flormar Sipariş Verdiğim Halde Kargo Bulunamadı,Flormar on mobil uygulamasından yaptığım alışverişte sipariş takipte ürünlerinin kargoya verildiği yazıyor fakat Yurtiçi Kargo takipte kargo bulunamadı yazıyor. Kargo mu takip edemiyorum. Gereğinin yapılmasını arz ederim.
Flormar,02.07.2020,Türkan A.,Flormar'da Siparişim Geri Gitti,"16.06.2020 tarihinde Flormar indiriminden verdiğim siparişlerim 10 gün olduğu halde adresime ulaşmadı. Yurtiçi Kargo tarafından. Hesabıma girip baktığımda kargoya verildi olarak gözüküyor. 

Yurtiçi Kargo siparişimin geri gittiğini söyledi adresi bulamadıkları için ama hiçbir şekilde bildirilmedi. Flormar hesabımda para iadesine dair bir şey yazmıyor."
