marka,sikayet_tarihi,sikayet_eden_kullanici,sikayet_baslik,sikayet_metni
Flormar,26.06.2020,Petek K.,Flormar Kargomu Teslim Aldım Ama Ürün Yok. Boş Kutu Geldi.,18.06.2020 tarihinde Trendyol'dan Flormar'ın maskarasını sipariş vermiştim. Bugün kargom geldi ama paketi açtığımda kutunun içi boş çıktı sipariş verdiğim ürün yoktu. Trendyol da flormarda sıradan firmalar değil böyle bir şey kabul edilemez sorunumun çözülmesini istiyorum en kısa zamanda...
Flormar,13.06.2020,Begüm Ç.,Flormar Ürünüm Hala Gelmedi,Ürünüm 2hafta geçti hala elime ulaşmadı hala ürün hazırlanıyor yazıyor ürünüm ne zaman gelir? Bilseydim mağazalardan alırdım. Diğer arkadaşlarımın ürünü 1haftada ulaştı ben 2haftadır hala ulaşamıyorum o kadar para harcıyoruz. Lütfen geri dönüş yap Flormar...
Flormar,29.05.2020,Zeynep D.,Flormar'dan Gelen Makyaj Bazının Pompasının Çubuğu Yok,Bir iki hafta önce Flormar internet sitesinden sipariş verdim. 7-8 parça sipariş verdim makyaj bazında aldım. Yalnız pompa kısmında çubuğu yok. Kontrol yapılmıyor galiba evet uygun fiyatlı olabilir ama çöp değil tabi ki. Neden böyle oluyor görselleri ekledim çözüm istiyorum lütfen.
Flormar,28.05.2020,Nur Şimal U.,Flormar Siparişimi Günlerdir Geçersiz Kargo Numarasıyla Bekletiyor,"16 Mayıs tarihinde vermiş olduğum siparişim hala geçersiz bir kargo numarasıyla sistemde bekletiliyor. Günlerdir müşteri hizmetlerine ulaşmak mümkün değil, hiçbir şekilde dönüş yapmıyorlar resmen paramızla mağdur oluyoruz. Ek olarak madem bunu kaldıramayacak bir kargo ağınız var, farklı firmaların da yaptığı gibi farklı kargolarla senkronize bir şekilde çalışmak zorundasınız müşteri olarak bu operasyon sorununun sorumlusu ben değilim. Sizin dışınızda aynı tarihte alışveriş yaptığım tüm firmalar siparişimi ulaştırdı, 1-2 gün beklemeyi anlarım ama günlerdir bu nasıl bir kotadır da bir türlü sıra gelmiyor. Pandemi döneminde sınıfta kalmış, indirim sürecini de yönetememiş bir firmadır Flormar. Sipariş verecekler 1-1.5 ayı gözde çıkarak vermeli."
Flormar,27.05.2020,Öznur B.,Flormar Siparişim 10 Gün Oldu Elime Ulaşmadı. Kargo Takip No... Geçersiz Uyarısı,15.05.2020 tarihinde vermiş olduğum kargom hala elime ulaşmadı. Kargoya verildi yazıyor ama kargo takip numarama hatalı deyip kayıt bulunamadı diyor. Birçok kişinin aynı konudan sıkıntı yaşadığını görüyorum bu sorunun bir an önce çözülmesini ve kargomun elime ulaşmasını istiyorum beni bu konuda bilgilendirseniz çok memnun olurum...
Flormar,27.04.2020,Merve A.,Flormar Kargo Hata Sorunu,16.05.2020 tarihinde vermiş olduğum kargom hala elime ulaşmadı. Kargoya verildi yazıyor ama kargo takip numarama hatalı deyip kayıt bulunamadı diyor. Birçok kişinin aynı konudan sıkıntı yaşadığını görüyorum bu sorunun bir an önce çözülmesini ve kargomun elime ulaşmasını istiyorum beni bu konuda bilgilendirseniz çok memnun olurum...
Flormar,18.04.2020,Kader,Flormar Kişisel Bilgiler Alındı,"Flormar kişisel bilgilerimi açığa çıkardı telefonumu arayan arayana böyle sorumsuz firma görmedim derhal silinsin üyeliğim yoksa gerekli işlemleri başlatacağım.  Müşteri hizmetlerini aradım üyeliğimi sileceklerini söylediler fakat hala silinmedi hala yabancı kişiler arayabiliyorlar beni.

"
Danone,26.07.2020,Celal ,"Danone Tikveşli Tebrikler Kazandınız,tarihi Geçmiş!","26.07.2020 Danette puding aldık. İc kapakta kazandınız diyor ama 31.05.2020 kampanya bittiğinde yazıyor. İyide yaklaşık 2 ay gibi bir sure geçmiş urunu neden toplatmazsınız piyasadan ve üründe ürerim tarihide bulunmuyor...

 yani bu olay suna benziyor şirket reklam yapıyor 1.000.000 ürün kampanyalı diye satışa çıkartıldığı söyleniyor ancak piyasaya 1.000 adet sürülüp kampanya tarihi bitince de 999.000 adet kampanya suresi dolmuş ürün sürülerek kazanılan pudingler hiç ediliyor. 

kampanya suresi dolan ürünlerinizi piyasadan çekiniz o zaman  haksızlık yapmayın."
Danone,26.07.2020,İpek,Danone Tikveşli İçinden Çıkan Böcek Görünümlü Siyah Partikül,Bodrum'daki bir Şok marketten 5 adet x2 probiyotik  almıştım. Sonraki gün içmek için dolaptan çıkardığımızda ailecek fark ettik ki 3 tanesinde siyah siyah böceği andıran tanecikler vardı. Yıllardır envai çeşit ürününüzü alırım ilk defa bununla karşılaştım. Bundan 15 gün önce  ilk alışımda da birkaç siyah şey fark etmiştim ve internetten araştırdığımda da gördüm ki bir sürü insan bu durumdan muzdarip. Ayrıca birini kaseye döktüğümde kesik kesik olduğunu ve tamamen karışmadığını fark ettim halbuki iyice çalkalanmış Çocuklarıma artık bu ürünlerden tüketmeyi yasaklayacağım. Lütfen bir açıklama yapınız.
Danone,21.07.2020,Büşra,Danone Tikveşli Kakaolu Puding Memnuniyetsizliği!,Bugün bakkaldan 3 tane puding aldık kızım birini yedi bir daha istedi açtığımızda sok olduk içinde acayip bir şey vardı böyle bir şey nasıl olabilir böyle çocukların yediği bir şey de bir daha asla almayacağım ve gerekli yerlere ileteceğim çocukların sağlığıyla oynuyorsunuz bangır bangır reklam yapan bir firma.
Danone,14.07.2020,Yavuz,Bozulmuş Danone Pro Plus,"Merhaba, 

13 Temmuz 2020 tarihinde A101 marketinden aldığım Danone Pro+, son kullanma tarihi 30.11.2020 olmasına karşın ekşimiş ve lapa haline gelerek bozulmuş. Tadını ise belirtmeye gerek yok sanırım.
Ürünü dökmedim ve atmadım. Talep ederse Danone, gelip urunu alarak test edebilir."
Danone,14.07.2020,Nilay ,Danone Tikveşli Danone Kakaolu Süt Üzerinde SKT Bulunmaması,Ürünlerinizi çok uzun yıllardır kullanmaktayım. Zamanında Lüleburgaz tesisinizi de gezme şansım olmuştu. Çocuğum içinde ürünlerinizi tercih ediyordum. O kadar güveni yormuşum ki ürünlerinize markette üzerinde ki SKT kontrolü bile yapmayı gerekli görmemişim. Dün Tekirdağ kapaklı organize şubenizde ki Migros mağazasından aldığım kakaolu sütler SKT basılmamış seri/ parti no basılmamış. Bende bir sağlık firmasında çalışıyorum. Bu kabul edilebilir bir hata değil. Hele ki çocuklarımızın tükettiği süt ürünleri yapıyorsunuz. 
Danone,13.07.2020,Arzu,Danone Tikveşli Krema Skt Geçmemiş Olmasına Rağmen Bozuk Çıktı,"Tikveşli krema son kullanma tarihi 2020 12. Ay olmasına rağmen donmuş bozuk çıktı. Kutuyu açınca şok oldum. Zaten yeterince pahalı, üstüne bir de bozuk çıktı. Nasıl böyle bir şey olabiliyor?! Tam yemeği bütün malzemeleri hazırlamış pişirmiş en son kremayı dökecek iken açınca bütün yemeğim de kaldı. Her şey cop oldu. Üstüne yemeksiz kaldım. Kutuyu üç kısmından açıp tencereye dökerken o bozulmuş su içine döküldü. Dedim bu ne kutuyu bir açtım tamamen baktım bozukmuş meğer!"
Danone,06.07.2020,Merve ,Danone Tikveşli Danone Meyveli Yoğurtta Küf Çıktı,Tarihi geçmemiş olmasına rağmen küf çıktı çocuklar için üretilen çıtırdat adlı meyveli (çilekli) yoğurtta küf çıktı. Sonuna geldiğinde fark ettik çocukların sağlığıyla oynayan bu marka. müşteri hizmetlerine de ulaşamadım eşim bugün almış ve tarihi de geçmemiş.
Danone,23.06.2020,Fikriye,Danone Tikveşli Yarısının Olmama Sorunu,Bugün Bim marketten çilekli mix Danone aldım açtım yarısı yok. Diğer yarısı nerede koca paket içi bomboş. Paramıza yazık gerçekten kül hakkına giriliyor. Aradım şikayet için ileteceğiz dediler saçmalık.
Danone,22.06.2020,Emre,Activia Probiyotik İçerisinden Çıkan Yabancı Madde,Her hafta düzenli olarak alışverişlerimizin vazgeçilmezi Activia incir ceviz olan 4lü paketten aldık. Yerken ağzımıza kum gibi bir şey geldi ve iğrendik neredeyse. Sağlığımız açısından iyi beslenelim derken düştüğümüz hale bak. İçindeki resmen kumdu şikayete dönüş sağlandığında illaki bir açıklamaları olacak fakat çözüme ulaşılacağını sanmıyorum.
Danone,20.06.2020,Hale,Danone Tikveşli Puding Buzdolabında Küflendi,Aldığımız günden beri buzdolabında sakladığımız Danone puding son kullanma tarihi dolmadan küflendi!
Danone,12.06.2020,Nihal,Danone Tikveşli Hatalı Ürün,Çocuğum için aldığım yoğurttan kıl benzeri ürün çıktı markanıza yakıştıramıyorum. Böyle bir hata nasıl olabilir? Devamlı olarak güven duyarak aldığım bir üründü. Artık alamayacağım nasıl olabilir ambalajlı bir üründen nasıl böyle bir şey çıkabilir inanamıyorum ürünün ivedi olarak incelenmesini rica ederim resim ektedir.
Danone,24.05.2020,Natalia,Danone Tikveşli Ürününüz Küflü Çıktı,Ben çocuklarıma Uzun süreden beri Danone danissimo başta olmak üzere sizin ürünlerinizden alıp yediriyorum. Ancak son aldığım ürünleriniz maalesef son kullanma tarihini henüz olmamasına rağmen ve ambalaj kapağının açılmamasına rağmen fotoğrafta da görüldüğü üzere ürünleriniz küflü çıktı. Ürünlerinize satın aldığım yer Ümraniye de A101 ve Orta park Migros. Ancak küflü Ürününüzü aldığımız yer Ümraniye inkılap Saray Mahallesi deki A101 mağazasıdır. Maalesef çocuklar sevdikleri ürünü küflü görünce çok üzüldüler bilemiyorum bundan sonra yeni ürün urunu alsam yerler ve gerçekten bilemiyorum. Çocukları bu tur sut ürünlerinden uzaklaşmalarını istemiyorum ancak özellikle dokuz yaşındaki oğlum oldukça hassas ve titiz bir çocuk. Sizden ricamız beklentimiz müşteri hizmetlerinizin veya yetkili bir kişinin çocuğumuzu arayarak bir daha benzer aksaklıklara neden olmayacağına dair ve kontrollerin titizlikle yapılacağına dair aşağıdaki telefonda arayarak güvence vermesidir. Böylece oğlum sizlerin ürünleri kontrol edeceğini bilirse güvenirse yemeye devam edebilir.
Danone,23.05.2020,Emrah,Danone Tikveşli'den Dannette Bozuk Puding,Dannette muzlu puding aldık STT 12.06.2020 olmasına rağmen puding bozuk çıktı. Büyük bir firmanın güvenle yediğimiz ürünlerinde bu denli bir olay olması çok üzücü. Bir durum oldu belki sorun üründen ya da soğuk zincir kaynaklı ama bunun takibini ve tüketiciye ulaşmasındaki sorumluluğu firmada olmasını düşünüyorum.
Danone,13.05.2020,Gülay,Danone Tikveşli Aldığım Milkshake Ambalajı Açık,"Marketten aldım eve geldim bu riskli dönemde her şeyi lavaboda yıkıyorum. Kapağını bir açtım yıkayayım diye ambalajı açık ve akmış, kurumuş şok oldum. Böyle bir dönemde her şeye dikkat etmelisiniz. Bir daha mı, asla almam. Böyle bir hata nasıl olur, sonuçta çocuğuma içirecektim."
Danone,16.05.2020,Güngör,Danone Tikveşli'de  Meyveli Yoğurttan Meyve Kurdu Çıktı,"2 gün önce A101 marketten aldığım 4 lü set halinde satılan Danone Activia kayısılı meyveli yoğurdun içinden meyve kurdu çıktı, ne bu markayı ne de başka bir markayı almamanızı tavsiye ederim, güvenim kalmadı benim, umarım daha önceden gözden kaçırıp ta yememişimdir."
Danone,10.05.2020,Osman,"Danone Tikveşli Ürünü Bulamıyorum!
",Danone danissimo limonlu cheesecake yoğurt yok marketler ve internet üzerinde yaptığım aramada ürünü bulamadım çocuğum için alacağım ama yok. Diğer danisimo modellerine baktım onlar da bulunmuyor limonlu olan lazım bir şekilde bulmam gerek.
Danone,14.04.2020,Nur,Danone Tikveşli Çocuk Sağlığı İhmali!,Çok severek ürünlerini kullandığımız Danone firmasının bu denli ihmalkâr olması ailemizi çok üzdü karşı maketten çocuğum için aldığım hüper yoğurt ve milkshake ürünlerinizin tarihi geçmiş ve küflenmişti ve ben bunu fark etmeden çocuğuma içirdim  market yetkilisine söylediğimizde onunla bir alakası olmadığını takibini ürünü getiren firmanın yaptığını söyledi ve biz market görevlisiyle birlikte ürünü getiren firmayı aradık telefona çıkan kişi çok sert bir tavırla (ne yapabilirim yarin gelip ürünleri değiştiririm) dedi ve telefona çıkan kişi dün gelip yeni ürün getirmiş ve tarihi geçmiş ürünleri almadan bırakmış market yetkilisi sürekli uyardığını söyledi. Biz bu durumu ilk defa yaşamadık daha önce de yaşamıştık fakat bu kez söz konuşu çocuğumuz ve bu ihmal affedilemez bu konu hakkında gerekli yerlere başvuruları yapacağız insan sağlığı bu kadar ucuz olmamalı  hele ki şu zor günlerde 2 yaşında  bir bebeğin   bağışıklık sistemiyle böyle oynayamazsınız. Biz gereğini yapacağız sizin de gereğini yapmanızı arz ederiz.
Danone,13.04.2020,Songül,Danone Tikveşli Fiyatının Bir Anda Gereksiz Bir Şekilde Artması!,Aşırı derecede zam yapmışsınız 7.5 TL ken 9. 5 TL yapmışsınız. Her yerde uygun ama sizde fiyatı farklı. Lütfen biraz mantıklı olun. Diğer bazı ürünlerde de aynı şeyi yapıyorsunuz rica ediyorum insaflı olun ve fiyatları düşürün. Evet temiz ürünler yani bilinmiş markalar satıyorsunuz. Niye daha pahalıya satıyorsunuz günah gerçekten. Yazık reçellerde de aynısını yapıyorsunuz.
Danone,03.04.2020,İbrahim ,Danone Puding Gramajı Düşürmüş!,Yıllarca çocuklarımıza danette’yi güvenle yedirdik. Markaya ve firmaya güvenimiz tamdı. Şu sıkıntılı süreçte Eve kapandığımız günlerde bu güvenli firmanın danette marka pudinglerinden aldık. Kapağını açtığımızda içinde puding bulamadık. Kutunun altı içe oval zaten yarısından az var. Ovallik de gizleme amaçlı belli ki. Bir tatlı kasığı puding çıktı resmini de yolluyorum size hiç yakışmadı. Gramajını düşürüp kutusunu büyütüp içini oval yapıp halkı kandırmayın. Kalitenizi düşürmeyin. Koyun pudingi içine alın parasını biz parasına itiraz etmiyoruz
Danone,03.04.2020,Pelin,Danone Tikveşli Tarihi Geçmemiş Ama Ekşi Çıktılar,Bebeğime aldığım danino bebe bisküvili yoğurtlar eksi çıktı. Son kullanma tarihlerine daha 10 gün var. Buna güvenerek tadına bakmadan yedirdim oğluma. Sonuncusunu bugün eşim yedi ve eksi olduğunu söyledi. Allah'a şükür oğluma bir şey olmadı. Ama bütün güvenim bitti şu an. Her gün yedirdiğim bir üründü.
Danone,02.04.2020,Kevser,Danone Tikveşli Danone Muzlu Puding Dibi Küflü Çıktı,Sürekli oğluma aldığım Danone muzlu puding bu kez küflü ve pütür pütür çıktı son kullanma tarihi geçmemiş ama neden böyle çıktı anlamadım çocukların tükettiği bir ürün dikkat edilmesi lazım biz görmesek öyle yese ne olacaktı. Aldığım yerde dolaptaydı evde de dolaba koydum hemen tükettik zaten.
Danone,31.03.2020,Pınar,Danone Tikveşli Yoğurtta Kıl Çıktı,Activia çilekli yoğurt yerken kasığıma gelen kıl parçası. Beni oldukça rahatsız etti. Özellikle Danone activia gibi adı bilinen bir markadan bunu hiç beklemiyordum. Mide bulandırıcı ve çok rahatsız edici. Bu konuyla ilgilenilmesini talep ediyorum. Tüketici açısından kötü bir durum.
Danone,14.03.2020,Emre,Danone Tikveşli Activia'nın Gevreğinden Keskin Plastik Parça Çıktı!,"Beylikdüzü Beykent'ten aldığım Activia mix&GO doğal probiyotikli yoğurdun içine üzerinde bulunan buğday gevreğimi döktüm ve yemeye başladım. 3-4 kaşık sonra ağzıma keskin bir şey geldi. 

Sert gevrek zannedip ısırmaya kalktım olmadı, çıkardığımda keskin bir plastik olduğunu gördüm. Bu büyük bir sorun yaratabilirdi. 

Nasıl olur böyle bir hata anlam veremiyorum. Ya diğer ürünlerin içinden de aynı şey çıkar ve birinin boğazını keserse? Çok keskin bir plastik.

 Şikayet etsem nasıl kanıtlayacağımı bilmiyorum, daha önce de başıma gelmedi bu durum. Kasıtlı mı yoksa Fabrika hatası mı bilemiyorum insan her şeyi düşünüyor."
Danone,09.03.2020,Nesrin,Danone Tikveşli Kakaolu Çocuk Sütü Bozuk Çıktı!,Tarihi geçmemiş olmasına rağmen Danone marka çocuk sütü bozuk çıktı ve içinden çok tuhaf parçalar çıktı. Migros marketten aldık. Marka yetkililerin bu konu hakkındaki açıklamalarını merak ediyorum. Çocuklarımıza içirmek için aldığımız bir üründe nasıl böyle bir durum yaşanabilir.
Danone,05.03.2020,Betül,Danone Tikveşli Kapağın Darbe Almadan Çıkması,Aldığım salep kapağı darbe almadan çıktı. bu kadar kalitesiz bir malzeme kullanmanız şaşırttı. Ürünlerinizi sürekli tüketen biriyim fakat ürünün yarısını yarın içmek için dolaba yerleştirecektim ama ağzı açık hiç sağlıklı değil. Umarım firma dönüş yapar.
Danone,03.03.2020,Tahir,Danone Tikveşli Activa Probiyotik Shottan Çıkan Nesneler,2 haftadır activa probiyotik shot kullanıyorum. 2 çeşit ürünü karışık aldım. Ürünlerin bazılarından fotoğrafta gözüken şeyler çıkıyor. Böcek benziyor ama ne olduğuna karar veremedim. İçip içmeme konusunda kararsız kalıp döktüm.
Danone,20.02.2020,Umut,Danone Tikveşli 6 Paket Skt Bulunmuyor,Migros'tan aldığımız 6 li Danone pudinglerinde 6 li paketlerin herhangi bir yerinde SKT bulunmuyor ve bu sebeple tarihi geçmiş ürün alıp almadığımızı göremiyoruz. Süt ürünü satan bir firma olarak bunun geliştirilmesi gerektiğini belirtmek isterim.
Danone,22.02.2020,Zeliha,Danone Tikveşli Yarım Çıkan Yoğurtlar!,"Üstü şekerli Danone yoğurt aldık yarısı boş çıktı! Daha önce de yarım çıkmıştı. Sürekli kullandığım bir marka ama çocuklarımıza yediriyoruz bunları daha miktarını ayarlayamıyorsunuz içeriğine nasıl güvenelim? 

En iyisini alıyoruz diye içimiz rahattı siz de böyle yaparsanız diğer ürünlerle fiyat farkınızdan başka bir şey kalmayacak geriye!"
Danone,21.02.2020,Nesrin,Activia Yoğurdun Dibi Sarı Sarı,"Sade olarak almış olduğum toğurdun dibi sarı küf gibi çıkıyor. Bu 2. Defa yazdım dönüş yok. Son kullanma tarihi geçmeden nasıl bölye bir durum oluyor. Zehirlenmekten korkuyorum. Diyet yaptığım için tercih ediyorum ama vazgeçmem gerek sanırım. Destek rica ederim.
Saygılarımla.

"
Danone,20.01.2020,Nagihan,Danone Tikveşli Süt Bozuk,İstanbul Sancaktepe' den aldığım Danone süt bozuk çıktı. İnanılmaz kötü kokuyordu. Süt beyazdan krem rengine dönmüş. Hayatımda böyle bir şey görmedim. Tarihi geçmemişti ama bozulmuş. Çok garip bir durum ilgili kişilerin daha dikkatli olmasını diliyorum.
